-20.825878,-1355.215942,2023-06-22 07:25:41.370
-27.353035,-1397.330078,2023-06-22 07:25:41.570
-37.659245,-1411.121948,2023-06-22 07:25:41.870
-43.375942,-1385.724854,2023-06-22 07:25:42.070
-50.212387,-1298.348755,2023-06-22 07:25:42.370
-54.080685,-1207.552246,2023-06-22 07:25:42.570
-57.823696,-1026.661133,2023-06-22 07:25:42.870
-59.05294,-880.495728,2023-06-22 07:25:43.070
-58.74313,-627.462158,2023-06-22 07:25:43.370
-58.23378,-440.910614,2023-06-22 07:25:43.570
-52.307491,-143.314545,2023-06-22 07:25:43.870
-48.790604,59.709351,2023-06-22 07:25:44.070
-39.510403,361.493774,2023-06-22 07:25:44.370
-30.625992,557.449524,2023-06-22 07:25:44.570
-19.657879,825.619507,2023-06-22 07:25:44.870
-10.925143,984.156067,2023-06-22 07:25:45.070
3.605854,1186.728882,2023-06-22 07:25:45.370
12.457083,1292.805054,2023-06-22 07:25:45.570
24.496792,1404.327393,2023-06-22 07:25:45.870
32.287415,1444.564209,2023-06-22 07:25:46.070
43.045418,1452.098022,2023-06-22 07:25:46.370
48.362499,1422.354004,2023-06-22 07:25:46.570
54.467522,1326.439087,2023-06-22 07:25:46.870
56.097309,1230.935303,2023-06-22 07:25:47.070
58.304447,1040.795288,2023-06-22 07:25:47.370
57.854858,888.493286,2023-06-22 07:25:47.570
55.762444,628.653259,2023-06-22 07:25:47.870
51.979538,437.42395,2023-06-22 07:25:48.070
46.194923,137.439209,2023-06-22 07:25:48.370
39.96904,-65.505363,2023-06-22 07:25:48.570
31.598795,-366.527191,2023-06-22 07:25:48.870
24.950939,-556.29248,2023-06-22 07:25:49.070
13.083676,-817.687012,2023-06-22 07:25:49.370
5.002429,-972.088806,2023-06-22 07:25:49.570
-5.29382,-1164.380615,2023-06-22 07:25:49.870
-13.334068,-1263.757813,2023-06-22 07:25:50.070
-23.884703,-1365.190674,2023-06-22 07:25:50.370
-30.691925,-1401.125732,2023-06-22 07:25:50.570
-40.227417,-1403.163818,2023-06-22 07:25:50.870
-46.033817,-1370.72229,2023-06-22 07:25:51.070
-53.433788,-1272.585815,2023-06-22 07:25:51.370
-57.041695,-1175.939453,2023-06-22 07:25:51.570
-59.521069,-987.427063,2023-06-22 07:25:51.870
-61.086777,-835.800781,2023-06-22 07:25:52.070
-59.86713,-577.070496,2023-06-22 07:25:52.370
-57.919308,-387.446198,2023-06-22 07:25:52.570
-51.465618,-89.251793,2023-06-22 07:25:52.870
-46.224312,114.991638,2023-06-22 07:25:53.070
-36.334919,414.879578,2023-06-22 07:25:53.370
-28.807991,605.429688,2023-06-22 07:25:53.570
-16.044996,869.325867,2023-06-22 07:25:53.870
-6.353365,1022.566467,2023-06-22 07:25:54.070
6.309498,1215.13147,2023-06-22 07:25:54.371
15.142262,1314.118042,2023-06-22 07:25:54.570
27.764437,1413.286133,2023-06-22 07:25:54.871
35.626911,1446.487549,2023-06-22 07:25:55.070
44.240707,1442.97168,2023-06-22 07:25:55.370
50.253792,1405.789063,2023-06-22 07:25:55.571
55.760582,1300.00293,2023-06-22 07:25:55.871
57.58392,1197.708862,2023-06-22 07:25:56.070
58.216694,999.418152,2023-06-22 07:25:56.370
58.861187,842.336609,2023-06-22 07:25:56.570
54.942715,576.541626,2023-06-22 07:25:56.871
51.297897,384.027863,2023-06-22 07:25:57.071
44.858177,82.614754,2023-06-22 07:25:57.371
38.157001,-120.094109,2023-06-22 07:25:57.571
29.121429,-416.900757,2023-06-22 07:25:57.871
21.92791,-603.639771,2023-06-22 07:25:58.070
9.466002,-859.056213,2023-06-22 07:25:58.371
2.961731,-1007.161438,2023-06-22 07:25:58.571
-8.478205,-1190.012939,2023-06-22 07:25:58.871
-16.594263,-1282.503174,2023-06-22 07:25:59.070
-27.076492,-1374.338501,2023-06-22 07:25:59.371
-34.018692,-1402.23291,2023-06-22 07:25:59.571
-43.950218,-1393.727295,2023-06-22 07:25:59.871
-48.224728,-1354.278442,2023-06-22 07:26:00.071
-54.514111,-1247.062988,2023-06-22 07:26:00.371
-59.084953,-1143.3479,2023-06-22 07:26:00.571
-61.399582,-946.396423,2023-06-22 07:26:00.870
-61.68681,-790.332581,2023-06-22 07:26:01.071
-59.769268,-526.381531,2023-06-22 07:26:01.370
-57.464363,-334.459747,2023-06-22 07:26:01.570
-50.332436,-33.929585,2023-06-22 07:26:01.871
-45.050953,169.202896,2023-06-22 07:26:02.071
-34.089676,465.923645,2023-06-22 07:26:02.371
-25.932072,652.856934,2023-06-22 07:26:02.571
-13.221707,909.440613,2023-06-22 07:26:02.871
-3.733708,1058.104858,2023-06-22 07:26:03.071
10.357489,1240.217407,2023-06-22 07:26:03.371
19.375908,1332.977417,2023-06-22 07:26:03.571
31.17382,1422.318359,2023-06-22 07:26:03.870
38.085758,1446.704346,2023-06-22 07:26:04.071
48.231243,1432.462524,2023-06-22 07:26:04.370
52.986568,1386.854736,2023-06-22 07:26:04.571
58.301651,1272.080566,2023-06-22 07:26:04.870
59.811062,1163.446655,2023-06-22 07:26:05.071
60.278053,955.975769,2023-06-22 07:26:05.371
59.06218,794.565979,2023-06-22 07:26:05.570
55.12384,523.545044,2023-06-22 07:26:05.871
50.343708,330.285126,2023-06-22 07:26:06.071
43.30455,27.224478,2023-06-22 07:26:06.370
36.582516,-173.788116,2023-06-22 07:26:06.571
26.059525,-467.921326,2023-06-22 07:26:06.870
19.018332,-650.902222,2023-06-22 07:26:07.071
7.648771,-899.237427,2023-06-22 07:26:07.370
0.820484,-1041.156372,2023-06-22 07:26:07.571
